barcode;sku;image;image_file;name_ru;description_ru;quantity;collection;category;height;width;length;weight;price;deal;pre-order;dimensions;position;import;
4820026412665;20749;;img120749_0.jpg;Стиральный порошок Sarma для ручной стирки 800 г (4820026412665);Эффективно справляется с такими загрязнениями, как трава, кофе, чай, какао и позволяет добиться наилучших результатов стирки в воде высокой температуры (от 60 до 90°C) и при стирке с кипячением. Бережное отбеливание, удаляет все неприятные запахи и бактерии с белья. Забота о здоровье - антибактериальный эффект без хлора (идеальная чистота в доме). Эффективное отбеливание без хлора (защита ткани).;0;25;117;0;0;0;0;10;0;1;CM;;yes
 ;19087;;img119087_0.jpg;Лак ЭлиТа Ажур 6 (паутина)8 мл;6Лак ЭлиТа Ажур(паутина)8 мл;0;5;296;0;0;0;0;10;0;1;CM;;yes
 ;19082;;img119082_0.jpg;Лак ЭлиТа Ажур 5 (паутина)8 мл;5Лак ЭлиТа Ажур(паутина)8 мл;0;5;296;0;0;0;0;10;0;1;CM;;yes
20197407;18106;;img118106_0.jpg;Резинка большая велюр чёрній биссер-139;Резинка большая велюр чёрній биссер-139;0;86;263;0;0;0;0;10;0;1;CM;;yes
8134790614009;15305;;img115305_0.jpg;Триммер TICO SENSE для ушей и носа;TICO Professional  персональний тример виконаний з якісного пластику, практично безшумний, Працює модель всього на одній батарейці і має 2 насадки.Дві спеціальні насадки в комплекті: Насадка для носа і вух з циркулярною системою стрижки<br>Насадка для бакенбардів і шиї з лезом шириною 20 мм<br>    В категори "Уход за волосами" и "Аксессуары" вы найдете еще много полезного для вашего бизнеса, цены вас приятно удивят;0;250;260;0;0;0;0;10;0;1;CM;;yes
8717163566282;9506;;img109506_0.jpg;Крем-мыло Dove 135 г Красота и уход (8717163566282);Dove крем-мыло красота и уход 135 гр<br>Крем-мыло не сушит кожу в отличие от обычного мыла. На четверть состоит из увлажняющего крема. Нежно ухаживает за кожей. рН-нейтрален.;0;80;75;0;0;0;0;10;0;1;CM;;yes
59079781;19969;;img119969_0.jpg;Дезодорант-антиперспирант Rexona Прозрачный кристалл 50 мл (59079781);Дезодорант-антиперспирант Rexona Прозрачный кристалл 50 мл (59079781);0;63;41;0;0;0;0;10;0;1;CM;;yes
8011935052882;7742;;img107742_0.jpg;Крем Brelil Numero восстанавливающий с овсом 300 мл (8011935052882);Восстанавливающая маска с экстрактом овса - Для ослабленных и чувствительных волос.Специальная формула маски глубоко питает ослабленные и чувствительные волосы,делая их сильными и блестящими,не утяжеляя их.Тонизирует и придает упругость структуре волос,восстанавливая их естественную красоту.;0;19;256;0;0;0;0;10;0;1;CM;;yes
8011935052899;7744;;img107744_0.jpg;Шампунь Brelil Numero восстанавливающий с овсом 1000 мл (8011935052899);Восстанавливающий шампунь для ослабленных и чувствительных волос.Специальный шампунь для питания и восстановления ослабленных и поврежденных в результате химической обработки волос.Мягко очищает волосы,укрепляя структуру и делая их упругими и блестящими.;0;19;68;0;0;0;0;10;0;1;CM;;yes
8011935051205;7109;;img107109_0.jpg;Жидкие кристалы Brelil 60мл (8011935051205);Лёгкая жидкость с эффектом бриллиантового блеска для восстановления секущихся, ломких кончиков волос. Содержащиеся в составе керамид А2 и экстракт семени льна бережно ухаживают за волосами, восстанавливая структуру, насыщая необходимыми питательными веществами и витаминами. Идеальна для восстановления целостности структуры секущихся кончиков волос.При регулярном применении препятствует образованию секущихся кончиков. Не содержит масла.<br><br>Способ применения: Нанести на влажные кончики волос, высушить и уложить. Не смывать.Для придания дополнительного блеска тщательно распределить несколько капель на высушенных волосах.<br><br>Объем: 60 мл.;0;19;236;0;0;0;0;10;0;1;CM;;yes
54024502;19895;;img119895_0.jpg;Дезодорант Рексона твёрдый   ХЛОПОК (54024502);Рексона дезодорант (твёрдый ) Женский   ХЛОПОК;0;63;41;0;0;0;0;10;0;1;CM;;yes
59079774;19958;;img119958_0.jpg;Дезодорант Рексона  шарик  50 Алоэ (59079774);Рексона дезодорант шарик женский 50 Алоэ;0;63;41;0;0;0;0;10;0;1;CM;;yes
5949031308998;8062;;img108062_0.jpg;Пятновыводитель и отбеливатель  Vanish  Кристальная белизна 450ml (5949031308998);Назначение по типу белья: Все виды белья<br>По цвету ткани: Белое<br>Тип средства: Жидкость<br>Назначение: Выведение пятен<br> Отбеливание<br>Класс: Другие<br>Объем: 450 мл<br>Способ применения<br>Стирка: Добавьте к Вашему стиральному порошку 100 мл.<br>Замачивание: Растворите 100 мл Ваниш в 4 л воды при температуре 40°C для цветных вещей не более 1 часа, для белых не более 6 часов. После замачивания стирайте как обычно или тщательно прополощите.<br>Предварительная обработка: Используйте дозатор для нанесения на пятна. Потрите пятна. Наполните мерную крышку согласно инструкции и положите в стиральную машину.;0;39;277;0;0;0;0;10;0;1;CM;;yes
8717163094952;10206;;img110206_0.jpg;Универсальное средство Domestos Свежесть Атлантики 24 часа 1 л (8717163094952);Универсальное средство: чистит, дезинфицирует и отбеливает. Высокая эффективность убивает все известные микробы., Применяется для: унитазов, раковин и ванны, слива и водостока на кухне и ванной, кафель, полы и рабочие поверхности, холодильники и отбеливание. Гель.;0;86;280;0;0;0;0;10;0;1;CM;;yes
4056800012428;7972;;img107972_0.jpg;Мусс для волос Wella Wellaflex С увлажняющим комплексом 200 мл;Мусс Wellaflex с увлажняющим комплексом экстрасильной фиксации с технологией Гибкой Фиксации.<br>Придает волосам натуральную мягкость и гибкую фиксацию на 24 часа.<br>Мусс Wellaflex экстрасильной фиксации обеспечивает экстрасильную, надежную и длительную фиксацию, не склеивая волосы. Она сохраняет эластичность волос, не пересушивает их, защищает от воздействия солнечных лучей и легко удаляется при расчесывании.;0;229;258;0;0;0;0;10;0;1;CM;;yes
5900516302948;6909;;img106909_0.jpg;Белла Перфекта Rose 10шт део софт 5капель прокладки гигиенически;Супертонкая 2мм толщиной прокладкa, абсолютно незаметнa даже под облегающей одеждой. Покрыта тонким и мягким нетканым материалом, который надёжно защищает кожу от возможного раздражения. Исключительный комфорт обеспечивает использование паропропускающего защитного ламината - кожа дышит! Специальная система SEP надежно защищает от протеканий, а нежный цветочный аромат придаст ощущение свежести в течение дня.;0;10;55;0;0;0;0;10;0;1;CM;;yes
 ;6379;;img106379_0.jpg;Туалетная вода для мужчин Armand Basi In Blue 100 мл (8427395957207);Тип аромата: Древесные, Пряные<br><br>Начальная нота: Бергамот, Грейпфрут, Листья кардамона, Мандарин<br><br>Нота сердца: Лотос, Нероли, Перец, Ростки черной смородины<br><br>Конечная нота: Древесные ноты, Дубовый мох, Пачули<br>;0;267;110;0;0;0;0;10;0;1;CM;;yes
5906513008104;25857;;img125857_0.jpg;Дезодорант Kiss of Love Green 150 мл (5906513008104); Нежный и освежающий аромат подарит отличное настроение в жаркую летнюю и теплую весеннюю погоду<br>    Солнечный, искрящийся и чувственный<br>    Нежное цветочное сердце вплетается в освежающий грейпфрут, чувственные зеленые нотки и окутывается таинственной сладостью ванили<br>Начальная нота: Сандал, ваниль, пачули<br>Нота "сердца": Роза, фруктовые аккорды, фиалка<br>Конечная нота: Грейпфрут, зеленые ноты<br>Классификация аромата: Цветочные<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5905009042646;25860;;img125860_0.jpeg;Туалетная вода BI-ES женская Pink Pearl Fabulous 50 мл (5905009042646); Классический свежий аромат для женщин<br>  Нежное сочетание трепетной розы и утонченного ландыша вливается в искринку бергамота и персика, дополняясь нежной ванилью<br> Дарит ощущение свежести на весь день!<br>    Аромат выпущен в 2000 году<br>Начальная нота: бергамот и персик<br>Нота "сердца": роза и ландыш<br>Конечная нота: пачули и ваниль<br>Классификация аромата: цветочные<br>Объем: 50 мл<br>Страна Производитель: Польша<br>Бренд: Bi Es;0;36;73;0;0;0;0;10;0;1;CM;;yes
5905009043360;25861;;img125861_0.jpg;Туалетная вода BI-ES Ego Black 100 мл (5905009043360);Тип аромата: древесные, пряные, свежие<br>Начальная нота: Лаванда, Морской аккорд, Цитрус<br>Нота сердца: Зеленые ноты, Роза, Специи<br>Конечная нота: Кедр, Мох, Мускус;0;36;74;0;0;0;0;10;0;1;CM;;yes
5905009043230;25864;;img125864_0.jpg;Туалетная вода BI-ES женская Play With Love 50мл  (5905009043230);Фруктовый, цветочный и древесный аромат<br>Начальная нота: бергамот, миндаль<br>Нота сердца: роза, ирис<br>Базовые ноты - кедр;0;36;73;0;0;0;0;10;0;1;CM;;yes
4600697101569;25909;;img125909_0.jpg;Мыло Детское  ромашка 90г.Невская косметика (4600697101569);Очищанет кожу при мытье для детей и взрослых сопровождаемое приятным ароматом целебных трав. Норковый жир защищает кожу от обезжиривания при умывании, экстракт ромашки снижает вероятность проявления аллергических реакций. Не содержит красителей, содержит только натуральные компоненты.<br> Активные компоненты:  Норковый жир экстракт ромашки.;0;25;92;0;0;0;0;10;0;1;CM;;yes
4600697101583;25910;;img125910_0.jpg;Мыло Детское  чистотел 90г.Невская косметика (4600697101583);Очищанет кожу при мытье для детей и взрослых сопровождаемое приятным ароматом целебных трав. Норковый жир защищает кожу от обезжиривания при умывании, экстракт чистотела успокаивает кожу, снимает покраснения и шелушение. Не содержит красителей, содержит только натуральные компоненты.<br> Активные компоненты: Экстракт чистотела, норковый жир.;0;25;92;0;0;0;0;10;0;1;CM;;yes
4600697101545;25911;;img125911_0.jpg;Мыло Детское  череда 90г.Невская косметика (4600697101545);Очищает кожу при мытье для детей и взрослых сопровождаемое приятным ароматом целебных трав. Норковый жир защищает кожу от обезжиривания при умывании. Экстракт череды оказывает смягчающее действие на кожу. Очищение кожи при мытье для детей и взрослых сопровождаемое приятным ароматом целебных трав.<br>Не содержит красителей, содержит только натуральные компоненты.<br> Активные компоненты: Экстракт череды, норковый жир.;0;25;92;0;0;0;0;10;0;1;CM;;yes
4600697101576;25914;;img125914_0.jpg;Мыло Детское  ромашка 4*100Невская косметика (4600697101576);Очищанет кожу при мытье для детей и взрослых сопровождаемое приятным ароматом целебных трав. Норковый жир защищает кожу от обезжиривания при умывании, экстракт ромашки снижает вероятность проявления аллергических реакций. Не содержит красителей, содержит только натуральные компоненты.<br> Активные компоненты:  Норковый жир экстракт ромашки.;0;25;92;0;0;0;0;10;0;1;CM;;yes
4600697080710;25915;;img125915_0.jpg;Чистящий порошок Сарма антибактериальный лимон 400гр (4600697080710);Уникальная активная формула чистящего порошка «Сарма Лимон» отличается от конкурентных аналогов тем, что: благодаря активному кислороду мгновенно удаляет загрязнения, содержит мягкий абразив, производит гигиеническую обработку без вреда для здоровья, отбеливает, придает блеск поверхностям и оставляет приятный аромат лимона. Кислородный отбеливатель придает блеск и отбеливает поверхности, антибактериальный эффект.  Не содержит хлор, не раздражает дыхательные пути и кожу. При взаимодействии с водой белый цвет порошка меняется на синий - визуальное подтверждение «активной работы» против загрязнений.;0;25;290;0;0;0;0;10;0;1;CM;;yes
5900516690397;26622;;img126622_0.jpg;Подгузники для взрослых Seni Standart Extra Large (30шт) (5900516690397);Подгузники с изоляционной пленкой для страдающих средней и тяжелой формой недержания. Изделия могут применять как лица, ведущие активный образ жизни, так и лежачие пациенты.;0;10;50;0;0;0;0;10;0;1;CM;;yes
5906513007046;26315;;img126315_0.jpg;Дезодорант парфюм 313  75 мл (5906513007046);Группа ароматов: цветочный Верхние ноты: Белая фрезия, Бергамот, Нектарин Ноты "сердца": Жасмин, Ландыш, Турецкая роза Шлейфовые ноты: Белый мускус;0;36;41;0;0;0;0;10;0;1;CM;;yes
5905009044657;26317;;img126317_0.jpg;Дезодорант парфюм  La Bella Vita 75 мл (5905009044657);    Стильный аромат для нежной леди<br>    Нежный, загадочный и природный<br>    Ирис и фиалка вливаются в искринку бергамота и подчеркиваются томной вуалью ванили и загадочным ароматом пачули<br>    Дарит ощущение свежести на весь день!<br>    Выпущен в 2000 году<br>Начальная нота: бергамот<br>Нота "сердца": ирис и фиалка<br>Конечная нота: ваниль и пачули<br>Классификация аромата: цветочные<br>Объем: 75 мл<br>Страна Производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5906513007732;26320;;img126320_0.jpg;Дезодорант парфюм Love Forever Green  75 мл (5906513007732);    Изысканный, нежный и томительный аромат подчеркнет вашу элегантность<br>    Освежающий, пикантный и утонченный<br>    Сладостное сочетание фруктов, тонкого дыхания жасмина и туберозы сливается с освежающим бризом морских и зеленых нот, и окутывается мускусом и сандалом<br>Начальная нота: Мускус, сандал, амбра<br>Нота "сердца": Ландыш, тубероза, жасмин<br>Конечная нота: Зеленые аккорды, водные аккорды, фрукты<br>Классификация аромата: Цветочные фруктовые<br>Пол: Женский<br>Объем: 75 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5906513006971;26321;;img126321_0.jpg;Дезодорант парфюм  Моі  75 мл (5906513006971);    Легкий и освежающий аромат зелени, фруктов и цветов подарит по-настоящему беззаботное летнее настроение<br>    Солнечный, искрящийся и яркий<br>    Цветочное сердце из розы, ириса и жасмина вливается в сладостную фруктовую лавину и дополняется животворящими зелеными аккордами<br>Начальная нота: Кедр, сандал, амбра, мускус, ваниль и бобы тонка<br>Нота "сердца": Ландыш, роза, жасмин, иланг-иланг, ирис<br>Конечная нота: Зеленые аккорды, персик, слива, фрезия<br>Пол: Женский<br>Объем: 75 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5906513007053;26323;;img126323_0.jpg;Дезодорант парфюм  Pretty Woman 75 мл (5906513007053);    Аромат соблазнительной и ненавязчивой весенней свежести подарит вам ощущение собственной привлекательности и беззаботное настроение<br>    Легкий, природный и гармоничный<br>    Чувственное переплетения жасмина, ириса и розы мягко вливаются в соблазнительное фруктовое рандеву и искрящуюся зеленую композицию, овеваемые томной древесной основой<br>Начальная нота: Кедр, амбра и мускус<br>Нота "сердца": Пивония, роза, жасмин, ирис<br>Конечная нота: Фрукты, фрезия, фиалка, зеленые аккорды<br>Пол: Женский<br>Объем: 75 мл;0;36;41;0;0;0;0;10;0;1;CM;;yes
5906513008937;26324;;img126324_0.jpg;Дезодорант парфюм  Sexy Girl  75 мл (5906513008937);    Эффектный и головокружительно притягательный аромат подчеркнет женскую сексуальность и окутает вас пленительной вуалью совершенства<br>    Чувственный, соблазнительный и темпераментный<br>    Ароматное облачко жасмина, пивонии и сливы сливается с яркими сочетаниями экзотических фруктов, пикантной черной смородиной и освежающим мандарином, дополняясь нотами ванили и амбры<br>Начальная нота: Амбра, ваниль, мускус<br>Нота "сердца": Жасмин, пивония, слива, ландыш<br>Конечная нота: Мандарин, персик, фруктовые ноты, черная смородина, чай<br>Классификация аромата: Цветочные фруктовые;0;36;41;0;0;0;0;10;0;1;CM;;yes
5905009041731;26326;;img126326_0.jpg;Дезодорант парфюм Experience The Magic  75 мл (5905009041731);    Восхитительно яркий и завораживающий аромат подчеркнет ваш изысканный вкус и стильный образ<br>    Дарит приятную прохладу и свежесть даже во время очень активного дня и жаркой погоды<br>    Эффектное сочетание освежающего белого чая и бергамота сливается с нежным дыханием розы и чувственной фиалки, окутываясь пикантной вуалью янтаря и мускуса<br>Начальная нота: Янтарь, мускус, кедр<br>Нота "сердца": Фиалка, роза и фрезия<br>Конечная нота: Бергамот, яблоко, листья белого чая<br>Классификация аромата: Цветочно-фруктовые<br>Пол: Женский<br>Объем: 75 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5907699489879;26328;;img126328_0.jpg;Дезодорантпарфюм  Pink Boudoir 75мл  (5907699489879);    Нежный и соблазнительный аромат парфюма пробудит вашу чувственность и женственность<br>    Элегантный, чарующий и одухотворяющий<br>    Чувственное переплетения нежной розы в сердце сплетается с освежающими нотками яблока и пикантным дыханием черной смородины, обволакиваемой томным мускусом<br>Начальная нота: Мускус<br>Нота "сердца": Роза<br>Конечная нота: Черная смородина, яблоко<br>Классификация аромата: Ориентальные ванильно-фруктовые<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5905009041571;26329;;img126329_0.jpg;Дезодорант парфюм Актив 90  75мл (5905009041571);Современный и тонкий аромат, предназначенный для требовательных, динамичных и уверенных в себе женщин. Это косметическое средство «2 в 1», всегда следует иметь при себе каждого, даже очень активного дня. Имеет интригующий аромат, является гармоничным сочетанием бергамота, лаванды и кедра.;0;36;41;0;0;0;0;10;0;1;CM;;yes
4820000300032;27632;;img127632_0.jpg;Средство для химической завивки Acme Energy Lock 265 г (4820000300032);Модницам, желающим иметь роскошные локоны или манящие кудри не обязательно идти в салон. Перманент  ACME-COLOR «Energy LOCK» и предназначен для завивки волос в домашних условиях.<br>Формула  химической завивки разработана специально для естественной стойкой и объемной завивки волос. Фиксаж надежно закрепляет и сохраняет красивые локоны на длительное время.<br>Растительные  экстракты, входящие в состав перманента, позволяют сохранить волосы эластичными и мягкими. В зависимости от желаемого результата вы можете получить пышные волнистые волосы или милые кудряшки, придающие образу неповторимое очарование.;0;46;230;0;0;0;0;10;0;1;CM;;yes
9000100440585;27842;;img127842_0.jpg;Лоск стиральный порошок 9 кг Колор АВТОМАТ (9000100440585);Лоск стиральный порошок 9 кг Колор АВТОМАТ;0;39;117;0;0;0;0;10;0;1;CM;;yes
4820000305044;27616;;img127616_0.jpg;ОXY 60 мл  3% Экми Окислительная эмульсия (4820000305044);Окислительная эмульсия Acme-Professional<br>Специально разработанная формула окислительной эмульсии обеспечивает оптимальную консистенция красящей смеси и гарантирует превосходный результат окрашивания. Эмульгаторы, входящие в состав, смягчают воздействие оксидоза на структуру волос.<br>мягкая кремовая структура с нежной консистенцией<br>содержит эмульгирующие вещества, защищающие волосы в процессе окрашивания и осветления<br>деликатно воздействует на волосы и кожу головы<br>без запаха<br>двоичная система нумерации (% и VOL)<br>концентрация окислительной емульсии: 1,5%, 3%, 6%, 9%, 12%;0;46;228;0;0;0;0;10;0;1;CM;;yes
5900516303174;27626;;img127626_0.jpg;Белла Перф Rose део софт 20шт--прокладки гигиенические;Супертонкая 2мм толщиной прокладкa, абсолютно незаметнa даже под облегающей одеждой. Покрыта тонким и мягким нетканым материалом, который надёжно защищает кожу от возможного раздражения. Исключительный комфорт обеспечивает использование паропропускающего защитного ламината - кожа дышит! Специальная система SEP надежно защищает от протеканий, а нежный цветочный аромат придаст ощущение свежести в течение дня.;0;10;55;0;0;0;0;10;0;1;CM;;yes
5900516303167;27628;;img127628_0.jpg;Белла Перфект Виолет део 10+10 драй 5к--прокладки гигиенические;Супертонкая 2мм толщиной прокладкa увеличенного размера, абсолютно незаметнa даже под облегающей одеждой. Покрыта супервпитывающей сеточкой Silky Drai, которая моментально пропускает влагу внутрь и удерживает ее, обеспечивая чувство защищенности. Исключительный комфорт обеспечивает использование паропропускающего защитного ламината - кожа дышит! Специальная система SEP надежно защищает от протеканий.;0;10;55;0;0;0;0;10;0;1;CM;;yes
20280215;28021;;img128021_0.jpg;Бигуди-шпилька 10штук длинная ромашка;Бигуди-шпилька 10штук длинная ромашка;0;86;162;0;0;0;0;10;0;1;CM;;yes
5906513009866;28339;;img128339_0.jpg;Парфюмированая вода  BI-ES женская TI AMO TI AMO RED 100мл (5906513009866);Соблазнительная цветочно-фруктовая композиция окутает вас ореолом нежности, чувственности и совершенства<br>Легкий, изысканный и загадочный<br>Элегантный аромат жасмина и ландыша сливается с освежающим мандарином, апельсином и розовым грейпфрутом, окутываясь томительной дымкой белого мускуса<br>Для дневного применения<br>Начальная нота: Серая амбра, белый мускус, бобы тонка<br>Нота "сердца": Ландыш, жасмин<br>Конечная нота: Грейпфрут, апельсин, мандарин и слива<br>Классификация аромата: Цветочные фруктовые;0;36;73;0;0;0;0;10;0;1;CM;;yes
4820026413228;28441;;img128441_0.jpg;Гель для мытья посуды Sarma Лимон 500 мл (4820026413228);Безупречно моет посуду, эффективно расщепляет жир даже в холодной воде, экономно расходуется, создает обильную густую пену. Легко смывается с посуды, оставляя ее «скрипяще» чистой. Высокая моющая способность. Удаление грязи (в особенности жира) как в горячей, так и в холодной воде, антибактериальный эффект.<br> Активные компоненты: Высококачественные поверхностно-активные вещества, антибактериальный компонент, сода (в позиции «Сода-эффект»).;0;25;289;0;0;0;0;10;0;1;CM;;yes
4600697080734;28641;;img128641_0.jpg;Чистящий порошок Сарма сода-эффект 400гр (4600697080734);Обладает прекрасной чистящей способностью, отбеливает, уничтожает бактерии, эффективно удаляет жир и пригоревшие остатки пищи, очищает любые поверхности. <br>Эффективное удаление основных загрязнений. Антибактериальный эффект.  Содержит мягкий абразив, не содержит хлор.;0;25;290;0;0;0;0;10;0;1;CM;;yes
4820026412504;28927;;img128927_0.jpg;Стиралный порошок Макс-Универсальный Яблоко 350 гр (4820026412504);Для стирки изделий из хлопчатобумажных, льняных, синтетических тканей, а также тканей из смешанных волокон в машинах активаторного типа и ручной стирки, может использоваться для уборки дома: мытья полов и других твердых поверхностей.;0;25;117;0;0;0;0;10;0;1;CM;;yes
5907699480333;28963;;img128963_0.jpg;Дезходорант Crystal 150 мл (5907699480333);    Нежный, легкий и освежающий аромат наполнит вас женственностью и подарит чувственное романтическое настроение<br>    Освежающий, пикантный и элегантный<br>    Пленительное цветочное сердце мягко сливается с освежающей волной грейпфрута, яблока, апельсина и гальбана, подчеркиваясь таинственной вуалью ванили и пикантным мускусом<br>Начальная нота: Кедр, янтарь, мускус, бобы тонка, ваниль<br>Нота "сердца": Жасмин, роза, ландыш<br>Конечная нота: Грейпфрут, яблоко, апельсин, гальбан<br>Классификация аромата: Цветочные фруктовые<br>Пол: Женский<br>Объем: 150 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5907699480340;28964;;img128964_0.jpg;Дезодорант  Sexy Girl 150 мл (5907699480340);    Эффектный и головокружительно притягательный аромат подчеркнет женскую сексуальность и окутает вас пленительной вуалью совершенства<br>    Чувственный, соблазнительный и темпераментный<br>    Ароматное облачко жасмина, пивонии и сливы сливается с яркими сочетаниями экзотических фруктов, пикантной черной смородиной и освежающим мандарином, дополняясь нотами ванили и амбры<br>Начальная нота: Амбра, ваниль, мускус<br>Нота "сердца": Жасмин, пивония, слива, ландыш<br>Конечная нота: Мандарин, персик, фруктовые ноты, черная смородина, чай<br>Классификация аромата: Цветочные фруктовые<br>Пол: Женский<br>Объем: 150 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5907699480692;28970;;img128970_0.jpg;Дезодорант парфюм Dynamix 75 мл (5907699480692);    Cтильный современный аромат для уверенных в себе женщин<br>    Дарит приятную прохладу и свежесть даже во время очень активного дня и жаркой погоды<br>    Интригующий аромат бергамота, сочетающегося с чувственной лавандой, водными нотами и пикантным кедром подарит вам бодрость и настроит на активную деятельность<br>Начальная нота: Кедр, сандал<br>Нота "сердца": Лаванда, водные аккорды<br>Конечная нота: Бергамот, гальбан<br>Классификация аромата: Цветочные<br>Пол: Женский<br>Объем: 75 мл<br>Страна производитель: Польша<br>Бренд: Bi Es;0;36;41;0;0;0;0;10;0;1;CM;;yes
5906513004045;28973;;img128973_0.jpg;Туалетная вода  BI-ES  женская  For Woman 100мл  (5906513004045);Группа ароматов: восточный Верхние ноты: Розовый перец, Яблоневый цвет Ноты "сердца": Белая фрезия, Жасмин, Роза Шлейфовые ноты: Белый кедр, Мускус, Сандаловое дерево Страна: Польша;0;36;73;0;0;0;0;10;0;1;CM;;yes
5907699480524;28974;;img128974_0.jpg;Туалетная вода BI-ES Ego Platinum 100 мл (5907699480524);Ego Platinum Bi-es - это аромат для мужчин, принадлежит к группе ароматов древесные фужерные. Верхние ноты: Лимон и Дыня<br> ноты сердца: Кардамон, Перец и Имбирь<br> ноты базы: Древесные ноты и Мускус.;0;36;74;0;0;0;0;10;0;1;CM;;yes
5907699480685;28978;;img128978_0.jpg;Туалетная вода BI-ES  Love Forever White  100мл  (5907699480685);Love Forever White Bi-es - это аромат для женщин, принадлежит к группе ароматов цветочные фруктовые. Верхние ноты: Грейпфрут, Черная смородина и Абрикос<br> ноты сердца: Ландыш, Роза и Жасмин<br> ноты базы: Древесные ноты и Яблоко.;0;36;73;0;0;0;0;10;0;1;CM;;yes
5900516691424;29001;;img129001_0.jpg;Подгузники для взрослых Seni Super Extra Large 30 шт (5900516691424);Дышащие подгузники Super Seni приспособлены к потребностям лиц со средними и тяжелыми урологическими проблемами. Могут быть использованы как лицами, ведущим активный образ жизни, так и лежачими больными.<br>Подгузники Super Seni предназначены для лиц со средним и тяжелым недержанием мочи.<br>Подгузники Super Seni Air Extra Large, дневные (30 шт., <br>- Эластичная резинка в поясе с переди и сзади - обеспечивает идеальное прилегание к телу.<br>- Двойной впитывающий слой - повышенное чувство сухости<br>- Индикатор влагонасыщения - показывает когда нужно сменить подгузник<br>- Боковые внутренние бортики обеспечивают дополнительную защиту от протекания<br>- Эластичные двойные застежки-липучки - можно многократно закреплять и откреплять в любом месте подгузника без риска разрыва внешнего слоя.<br>Размер (обхват в поясе, см): Extra Large (130-170).;0;10;50;0;0;0;0;10;0;1;CM;;yes
 ;29151;;img129151_0.jpg;Перчатки Стреч/Прорезиненные;Перчатки Стреч/Прорезиненные;0;86;285;0;0;0;0;10;0;1;CM;;yes
5906513004731;29302;;img129302_0.jpg;Лосьон после бритья BI-ES  Dynamix Classic  100мл (5906513004731);Стойкий, приятно освежающий аромат окутает вас ароматом успеха и удачи на весь день!<br>Яркий, пикантный и элегантный<br>Искринка итальянского бергамота эффектно вплетается в чувственную полынь и аргентинский лимон, дополняясь освежающей мятой и насыщенной лавандой<br>Начальная нота: Сандал, дубовый мох, ваниль, бобы тонка<br>Нота “сердца”: лаванда, чабрец, мята, озоновые аккорды<br>Конечная нота: Бергамот, полынь, аргентинский лимон<br>Классификация аромата: Древесные<br>Объем: 100 мл;0;36;273;0;0;0;0;10;0;1;CM;;yes
4600697150987;29331;;img129331_0.jpg;Пена для ванн Ушастый нянь 250мл (4600697150987);Не содержит мыла, сохраняет естественный водно-жировой баланс, не сушит кожу, не щиплет глазки. Пена не только очищает, но одновременно оздоравливает и питает кожу. Обеспечивает бережный уход и общеукрепляющее действие.<br>Экстракт облепихи насыщает кожу витаминами, оказывает питающее и регенерирующее действие. Способствует быстрому заживлению кожных покровов. Д-пантенол (провитамин В5) предотвращает и устраняет появление трещинок и раздражений, сохраняя кожу гладкой, мягкой и увлажненной. Подходит для частого применения. <br>Самое высокое по сравнению с конкурентами пенообразование при сохранении нераздражающего действия на кожу и слизистую оболочку глаз.<br>Единственный продукт с витаминами. <br>Активные компоненты: Экстракт облепихи, д-пантенол (провитамин В5).;0;25;91;0;0;0;0;10;0;1;CM;;yes
5900516311407;29411;;img129411_0.jpg;Белла Панты  арома Sensitive 20---прокладки гигиенические;Ежедневная прокладка традиционной толщины в версии мини, анатомической формы, обеспечит ощущение свежести в течение всего дня. Верхний слой прокладки покрыт тонким и мягким нетканым материалом. Исключительный комфорт обеспечивает использование паропропускающего защитного ламината - кожа дышит!;0;10;55;0;0;0;0;10;0;1;CM;;yes
